"ANALYTE","COLOR","CSO","DATA","POSTED","SAMPLE_DATE","SOURCE"
"COLI_E",NA,NA,"<10",NA,"2016-03-14 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"41",NA,"2016-03-14 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-03-14 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"10",NA,"2016-03-13 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"228",NA,"2016-03-13 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"20",NA,"2016-03-13 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"10",NA,"2016-03-12 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"52",NA,"2016-03-12 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"10",NA,"2016-03-12 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"52",NA,"2016-03-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"1935",NA,"2016-03-11 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"183",NA,"2016-03-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"41",NA,"2016-03-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"183",NA,"2016-03-08 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"41",NA,"2016-03-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"31",NA,"2016-03-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"228",NA,"2016-03-06 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"20",NA,"2016-03-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"10",NA,"2016-02-29 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"20",NA,"2016-02-29 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-02-29 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"31",NA,"2016-02-22 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"85",NA,"2016-02-22 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"10",NA,"2016-02-22 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-02-16 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-02-16 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-02-16 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-02-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-02-08 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-02-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"10",NA,"2016-02-01 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"98",NA,"2016-02-01 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"10",NA,"2016-02-01 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"20",NA,"2016-01-25 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"96",NA,"2016-01-25 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"30",NA,"2016-01-25 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-01-20 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-01-20 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"20",NA,"2016-01-20 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"4106",NA,"2016-01-19 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"15531",NA,"2016-01-19 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"749",NA,"2016-01-19 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"52",NA,"2016-01-18 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"327",NA,"2016-01-18 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"10",NA,"2016-01-18 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-01-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"20",NA,"2016-01-11 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-01-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"20",NA,"2016-01-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"233",NA,"2016-01-06 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"62",NA,"2016-01-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"20",NA,"2016-01-04 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"31",NA,"2016-01-04 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-01-04 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2015-12-28 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"41",NA,"2015-12-28 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2015-12-28 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"20",NA,"2016-03-14 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"121",NA,"2016-03-14 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"20",NA,"2016-03-14 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"697",NA,"2016-03-13 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"6488",NA,"2016-03-13 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"235",NA,"2016-03-13 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"75",NA,"2016-03-11 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"1314",NA,"2016-03-11 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"95",NA,"2016-03-11 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"20",NA,"2016-03-06 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"189",NA,"2016-03-06 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"10",NA,"2016-03-06 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"10",NA,"2016-01-20 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"109",NA,"2016-01-20 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"10",NA,"2016-01-20 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"373",NA,"2016-01-19 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"3448",NA,"2016-01-19 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"146",NA,"2016-01-19 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"41",NA,"2016-01-18 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"489",NA,"2016-01-18 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"20",NA,"2016-01-18 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"41",NA,"2016-01-06 00:00:00.0","OCEAN#21_SL"
"COLI_TOTAL",NA,NA,"706",NA,"2016-01-06 00:00:00.0","OCEAN#21_SL"
"ENTERO",NA,NA,"63",NA,"2016-01-06 00:00:00.0","OCEAN#21_SL"
"COLI_E",NA,NA,"20",NA,"2016-03-06 00:00:00.0","OCEAN#22_SL"
"COLI_TOTAL",NA,NA,"426",NA,"2016-03-06 00:00:00.0","OCEAN#22_SL"
"ENTERO",NA,NA,"63",NA,"2016-03-06 00:00:00.0","OCEAN#22_SL"
"COLI_E",NA,NA,"<10",NA,"2016-01-20 00:00:00.0","OCEAN#22_SL"
"COLI_TOTAL",NA,NA,"135",NA,"2016-01-20 00:00:00.0","OCEAN#22_SL"
"ENTERO",NA,NA,"<10",NA,"2016-01-20 00:00:00.0","OCEAN#22_SL"
"COLI_E",NA,NA,"1565",NA,"2016-01-19 00:00:00.0","OCEAN#22_SL"
"COLI_TOTAL",NA,NA,"19863",NA,"2016-01-19 00:00:00.0","OCEAN#22_SL"
"ENTERO",NA,NA,"1529",NA,"2016-01-19 00:00:00.0","OCEAN#22_SL"
"COLI_E",NA,NA,"20",NA,"2016-01-06 00:00:00.0","OCEAN#22_SL"
"COLI_TOTAL",NA,NA,"231",NA,"2016-01-06 00:00:00.0","OCEAN#22_SL"
"ENTERO",NA,NA,"75",NA,"2016-01-06 00:00:00.0","OCEAN#22_SL"
